STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ES003800510,"SAN SALVADOR ILOPAN, ES",3/23/05,,81,92,68
ES003800510,"SAN SALVADOR ILOPAN, ES",3/24/05,,82,93,69
ES003800510,"SAN SALVADOR ILOPAN, ES",3/25/05,,82,93,71
ES003800510,"SAN SALVADOR ILOPAN, ES",3/26/05,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/27/05,,81,95,69
ES003800510,"SAN SALVADOR ILOPAN, ES",3/28/05,,82,91,69
ES003800510,"SAN SALVADOR ILOPAN, ES",3/29/05,0.02,78,93,70
ES003800510,"SAN SALVADOR ILOPAN, ES",3/30/05,0,77,87,71
ES003800510,"SAN SALVADOR ILOPAN, ES",3/31/05,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/1/05,,80,90,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/2/05,,81,96,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/3/05,,78,89,66
ES003800510,"SAN SALVADOR ILOPAN, ES",4/4/05,,80,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/5/05,,82,93,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/6/05,,83,101,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/7/05,,82,94,71
ES003800510,"SAN SALVADOR ILOPAN, ES",4/8/05,,80,94,71
ES003800510,"SAN SALVADOR ILOPAN, ES",4/9/05,,81,95,71
ES003800510,"SAN SALVADOR ILOPAN, ES",4/10/05,,82,93,71
ES003800510,"SAN SALVADOR ILOPAN, ES",4/11/05,,81,91,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/12/05,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/13/05,,82,93,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/14/05,,83,96,71
ES003800510,"SAN SALVADOR ILOPAN, ES",4/15/05,,84,96,72
ES003800510,"SAN SALVADOR ILOPAN, ES",4/16/05,,82,96,72
ES003800510,"SAN SALVADOR ILOPAN, ES",4/17/05,,81,92,68
ES003800510,"SAN SALVADOR ILOPAN, ES",4/18/05,,82,94,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/19/05,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/20/05,,82,96,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/21/05,,81,97,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/22/05,,82,91,72
ES003800510,"SAN SALVADOR ILOPAN, ES",4/23/05,0.19,79,93,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/24/05,0,80,93,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/25/05,,78,91,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/26/05,0.26,79,92,65
ES003800510,"SAN SALVADOR ILOPAN, ES",4/27/05,0,78,92,65
ES003800510,"SAN SALVADOR ILOPAN, ES",4/28/05,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/29/05,,81,94,74
ES003800510,"SAN SALVADOR ILOPAN, ES",4/30/05,,83,92,74
ES003800510,"SAN SALVADOR ILOPAN, ES",5/1/05,,80,92,71
ES003800510,"SAN SALVADOR ILOPAN, ES",5/2/05,,79,90,71
ES003800510,"SAN SALVADOR ILOPAN, ES",5/3/05,0.01,77,91,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/4/05,0.06,78,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/5/05,0,79,90,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/6/05,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/7/05,,80,92,70
ES003800510,"SAN SALVADOR ILOPAN, ES",5/8/05,0.63,80,92,71
ES003800510,"SAN SALVADOR ILOPAN, ES",5/9/05,0,79,90,70
ES003800510,"SAN SALVADOR ILOPAN, ES",5/10/05,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/11/05,0.1,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/12/05,3.33,78,91,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/13/05,0.02,80,90,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/14/05,0,80,90,72
ES003800510,"SAN SALVADOR ILOPAN, ES",5/15/05,,79,89,72
ES003800510,"SAN SALVADOR ILOPAN, ES",5/16/05,,78,86,71
ES003800510,"SAN SALVADOR ILOPAN, ES",5/17/05,0.26,75,84,71
ES003800510,"SAN SALVADOR ILOPAN, ES",5/18/05,0,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/19/05,0.05,70,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/20/05,5.32,69,80,61
ES003800510,"SAN SALVADOR ILOPAN, ES",5/21/05,0,77,85,66
ES003800510,"SAN SALVADOR ILOPAN, ES",5/22/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/23/05,0.08,78,84,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/24/05,0,76,85,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/25/05,,78,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/26/05,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/27/05,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/28/05,,80,89,70
ES003800510,"SAN SALVADOR ILOPAN, ES",5/29/05,0.02,78,90,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/30/05,0.06,77,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/31/05,0,80,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",6/1/05,0,78,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/2/05,,77,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/3/05,0,78,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/4/05,,77,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/5/05,0,77,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/6/05,0,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/7/05,0.69,76,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/8/05,1.26,76,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/9/05,0.59,78,87,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/10/05,0,76,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/11/05,0,77,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/12/05,0.43,78,86,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/13/05,0.21,78,85,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/14/05,0,77,84,71
ES003800510,"SAN SALVADOR ILOPAN, ES",6/15/05,0.08,77,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/16/05,,77,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/17/05,0.01,77,86,71
ES003800510,"SAN SALVADOR ILOPAN, ES",6/18/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/19/05,0.3,77,87,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/20/05,0,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/21/05,0.35,76,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/22/05,0,76,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/23/05,1.12,75,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/24/05,0.04,74,85,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/25/05,0,75,85,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/26/05,0,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/27/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/28/05,,79,87,70
ES003800510,"SAN SALVADOR ILOPAN, ES",6/29/05,0.01,79,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",6/30/05,0,77,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/1/05,0.11,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/2/05,0.74,76,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/3/05,2.79,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/4/05,0.07,75,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/5/05,0,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/6/05,,79,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/7/05,0.11,78,88,71
ES003800510,"SAN SALVADOR ILOPAN, ES",7/8/05,0,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/9/05,,76,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/10/05,1.06,77,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/11/05,0.31,76,87,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/12/05,1.02,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/13/05,0,74,85,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/14/05,0.78,74,81,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/15/05,0.06,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/16/05,0,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/17/05,,76,82,71
ES003800510,"SAN SALVADOR ILOPAN, ES",7/18/05,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/19/05,,79,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/20/05,1.13,75,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/21/05,0,74,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/22/05,0.02,74,83,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/23/05,0.03,76,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/24/05,0.5,78,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/25/05,0,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/26/05,1.02,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/27/05,0,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/28/05,0.23,79,89,70
ES003800510,"SAN SALVADOR ILOPAN, ES",7/29/05,0,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/30/05,0.28,80,88,70
ES003800510,"SAN SALVADOR ILOPAN, ES",7/31/05,0.04,81,90,70
ES003800510,"SAN SALVADOR ILOPAN, ES",8/1/05,0.09,79,90,70
ES003800510,"SAN SALVADOR ILOPAN, ES",8/2/05,0,78,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/3/05,0.46,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/4/05,2.68,78,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/5/05,0.36,76,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/6/05,0,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/7/05,0.03,77,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",8/8/05,0,80,90,68
ES003800510,"SAN SALVADOR ILOPAN, ES",8/9/05,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/10/05,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/11/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/12/05,1.24,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/13/05,0.01,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/14/05,0,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/15/05,0.92,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/16/05,0.35,76,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",8/17/05,0.87,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/18/05,0,73,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/19/05,1.96,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/20/05,0.81,77,84,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/21/05,0.02,76,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/22/05,0,76,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/23/05,0.97,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/24/05,0.24,77,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/25/05,0.02,78,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/26/05,0,77,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/27/05,0.08,76,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/28/05,0.16,76,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/29/05,0.2,77,87,71
ES003800510,"SAN SALVADOR ILOPAN, ES",8/30/05,0,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/31/05,,79,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/1/05,0.2,77,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/2/05,0.57,74,86,66
ES003800510,"SAN SALVADOR ILOPAN, ES",9/3/05,0,75,86,66
ES003800510,"SAN SALVADOR ILOPAN, ES",9/4/05,0.49,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/5/05,1,76,90,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/6/05,3.73,78,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/7/05,0,77,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/8/05,0.4,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/9/05,0,80,90,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/10/05,0.09,79,90,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/11/05,0,75,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/12/05,1.67,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/13/05,0,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/14/05,0.39,74,89,66
ES003800510,"SAN SALVADOR ILOPAN, ES",9/15/05,0,76,87,66
ES003800510,"SAN SALVADOR ILOPAN, ES",9/16/05,0.6,78,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/17/05,0.6,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/18/05,2.84,76,87,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/19/05,0,77,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/20/05,0.63,75,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/21/05,1.31,75,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/22/05,1.02,73,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/23/05,0,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/24/05,1.98,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/25/05,0.09,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/26/05,0.02,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/27/05,0,76,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/28/05,0.32,75,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/29/05,0.71,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/30/05,0,74,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/1/05,0,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/2/05,1.86,72,81,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/3/05,0,72,78,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/4/05,,71,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/5/05,,70,74,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/6/05,0.31,73,81,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/7/05,0,75,83,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/8/05,0.02,72,85,70
ES003800510,"SAN SALVADOR ILOPAN, ES",10/9/05,0,72,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/10/05,0.9,75,83,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/11/05,0,76,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/12/05,,77,85,70
ES003800510,"SAN SALVADOR ILOPAN, ES",10/13/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/14/05,0.13,76,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/15/05,0,77,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/16/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/17/05,,76,86,66
ES003800510,"SAN SALVADOR ILOPAN, ES",10/18/05,0,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/19/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/20/05,,77,85,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/21/05,,75,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/22/05,0.77,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/23/05,0,75,85,70
ES003800510,"SAN SALVADOR ILOPAN, ES",10/24/05,,74,82,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/25/05,,75,82,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/26/05,,74,83,63
ES003800510,"SAN SALVADOR ILOPAN, ES",10/27/05,,74,84,63
ES003800510,"SAN SALVADOR ILOPAN, ES",10/28/05,,73,85,64
ES003800510,"SAN SALVADOR ILOPAN, ES",10/29/05,,74,83,64
ES003800510,"SAN SALVADOR ILOPAN, ES",10/30/05,,73,83,64
ES003800510,"SAN SALVADOR ILOPAN, ES",10/31/05,,74,80,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/1/05,0,73,82,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/2/05,0.04,73,81,66
ES003800510,"SAN SALVADOR ILOPAN, ES",11/3/05,0,74,81,66
ES003800510,"SAN SALVADOR ILOPAN, ES",11/4/05,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/5/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/6/05,0.03,75,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/7/05,0.19,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/8/05,0,78,87,66
ES003800510,"SAN SALVADOR ILOPAN, ES",11/9/05,,78,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",11/10/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/11/05,,75,85,66
ES003800510,"SAN SALVADOR ILOPAN, ES",11/12/05,,75,85,64
ES003800510,"SAN SALVADOR ILOPAN, ES",11/13/05,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/14/05,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/15/05,,78,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/16/05,,76,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/17/05,,75,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/18/05,,74,80,69
ES003800510,"SAN SALVADOR ILOPAN, ES",11/19/05,,75,83,66
ES003800510,"SAN SALVADOR ILOPAN, ES",11/20/05,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/21/05,,76,86,64
ES003800510,"SAN SALVADOR ILOPAN, ES",11/22/05,,75,85,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/23/05,,71,83,63
ES003800510,"SAN SALVADOR ILOPAN, ES",11/24/05,,70,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/25/05,,72,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/26/05,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/27/05,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/28/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/29/05,,76,88,66
ES003800510,"SAN SALVADOR ILOPAN, ES",11/30/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/1/05,,76,89,64
ES003800510,"SAN SALVADOR ILOPAN, ES",12/2/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/3/05,,77,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/4/05,,76,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/5/05,,76,88,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/6/05,,76,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",12/7/05,,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/8/05,,78,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/9/05,,76,89,66
ES003800510,"SAN SALVADOR ILOPAN, ES",12/10/05,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/11/05,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/12/05,,73,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/13/05,,76,88,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/14/05,,75,89,63
ES003800510,"SAN SALVADOR ILOPAN, ES",12/15/05,,78,89,63
ES003800510,"SAN SALVADOR ILOPAN, ES",12/16/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/17/05,,78,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/18/05,,77,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",12/19/05,,77,88,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/20/05,,76,89,64
ES003800510,"SAN SALVADOR ILOPAN, ES",12/21/05,,74,87,64
ES003800510,"SAN SALVADOR ILOPAN, ES",12/22/05,,74,86,64
ES003800510,"SAN SALVADOR ILOPAN, ES",12/23/05,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/24/05,,75,88,63
ES003800510,"SAN SALVADOR ILOPAN, ES",12/25/05,,74,88,63
ES003800510,"SAN SALVADOR ILOPAN, ES",12/26/05,,74,86,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/27/05,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/28/05,,77,90,64
ES003800510,"SAN SALVADOR ILOPAN, ES",12/29/05,,74,88,64
ES003800510,"SAN SALVADOR ILOPAN, ES",12/30/05,,76,87,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/31/05,,78,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",1/1/06,,78,90,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/2/06,,75,89,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/3/06,,76,88,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/4/06,0.01,77,87,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/5/06,0,76,87,65
ES003800510,"SAN SALVADOR ILOPAN, ES",1/6/06,,74,84,65
ES003800510,"SAN SALVADOR ILOPAN, ES",1/7/06,,69,81,60
ES003800510,"SAN SALVADOR ILOPAN, ES",1/8/06,,69,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/9/06,,75,89,59
ES003800510,"SAN SALVADOR ILOPAN, ES",1/10/06,,75,90,60
ES003800510,"SAN SALVADOR ILOPAN, ES",1/11/06,,77,90,65
ES003800510,"SAN SALVADOR ILOPAN, ES",1/12/06,,77,89,63
ES003800510,"SAN SALVADOR ILOPAN, ES",1/13/06,,78,91,63
ES003800510,"SAN SALVADOR ILOPAN, ES",1/14/06,,77,91,65
ES003800510,"SAN SALVADOR ILOPAN, ES",1/15/06,,75,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",1/16/06,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/17/06,,74,89,59
ES003800510,"SAN SALVADOR ILOPAN, ES",1/18/06,,73,87,60
ES003800510,"SAN SALVADOR ILOPAN, ES",1/19/06,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/20/06,,75,87,61
ES003800510,"SAN SALVADOR ILOPAN, ES",1/21/06,,77,90,62
ES003800510,"SAN SALVADOR ILOPAN, ES",1/22/06,,77,90,63
ES003800510,"SAN SALVADOR ILOPAN, ES",1/23/06,,79,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",1/24/06,,79,91,66
ES003800510,"SAN SALVADOR ILOPAN, ES",1/25/06,,80,92,66
ES003800510,"SAN SALVADOR ILOPAN, ES",1/26/06,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/27/06,,86,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/28/06,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/29/06,,81,90,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/30/06,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/31/06,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/1/06,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/2/06,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/3/06,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/4/06,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/5/06,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/6/06,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/7/06,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/8/06,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/9/06,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/10/06,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/11/06,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/12/06,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/13/06,,71,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/14/06,,70,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/15/06,,75,94,58
ES003800510,"SAN SALVADOR ILOPAN, ES",2/16/06,,77,94,58
ES003800510,"SAN SALVADOR ILOPAN, ES",2/17/06,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/18/06,,80,96,63
ES003800510,"SAN SALVADOR ILOPAN, ES",2/19/06,,79,94,64
ES003800510,"SAN SALVADOR ILOPAN, ES",2/20/06,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/21/06,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/22/06,,78,92,62
ES003800510,"SAN SALVADOR ILOPAN, ES",2/23/06,,78,94,62
ES003800510,"SAN SALVADOR ILOPAN, ES",2/24/06,,79,94,63
ES003800510,"SAN SALVADOR ILOPAN, ES",2/25/06,,80,95,55
ES003800510,"SAN SALVADOR ILOPAN, ES",2/26/06,,78,95,61
ES003800510,"SAN SALVADOR ILOPAN, ES",2/27/06,,79,94,60
ES003800510,"SAN SALVADOR ILOPAN, ES",2/28/06,,76,94,60
ES003800510,"SAN SALVADOR ILOPAN, ES",3/1/06,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/2/06,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/3/06,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/4/06,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/5/06,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/6/06,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/7/06,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/8/06,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/9/06,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/10/06,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/11/06,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/12/06,,77,,
