STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/22/11,,71,81,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/23/11,,71,83,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/24/11,,70,82,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/25/11,,71,82,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/27/11,,70,81,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/28/11,,73,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/29/11,,73,,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/30/11,,71,87,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",7/31/11,,73,,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/1/11,,70,84,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/2/11,,71,78,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/3/11,,68,,60
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/4/11,,70,,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/5/11,,70,85,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/6/11,,69,81,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/7/11,,72,81,60
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/8/11,,72,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/9/11,,70,85,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/10/11,,70,83,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/11/11,,69,83,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/12/11,,70,82,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/13/11,,69,,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/14/11,,69,84,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/15/11,,70,83,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/16/11,,68,81,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/17/11,,67,81,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/18/11,,69,,59
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/19/11,,70,82,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/20/11,,70,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/21/11,,70,83,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/22/11,,71,82,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/23/11,,68,82,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/24/11,,70,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/25/11,,72,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/26/11,,70,84,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/27/11,,72,81,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/28/11,,70,82,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/29/11,,68,81,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/30/11,,71,83,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",8/31/11,,71,,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/1/11,,72,84,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/2/11,,69,82,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/3/11,,71,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/4/11,,70,84,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/5/11,,71,,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/6/11,,70,86,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/7/11,,69,82,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/8/11,,69,84,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/9/11,,71,83,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/10/11,,69,83,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/11/11,,69,83,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/12/11,,69,84,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/13/11,,69,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/14/11,,71,85,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/15/11,,70,,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/16/11,,71,86,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/17/11,,73,85,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/19/11,,68,87,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/22/11,,72,86,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/23/11,,71,,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/24/11,,69,86,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/25/11,,70,,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/26/11,,71,,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/27/11,,72,86,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/28/11,,70,85,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/29/11,,69,85,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",9/30/11,,71,,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/1/11,,72,84,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/2/11,0,72,87,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/3/11,,72,,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/4/11,,71,87,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/5/11,,70,85,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/6/11,,72,82,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/7/11,,69,85,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/8/11,,64,81,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/9/11,,71,85,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/10/11,,70,83,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/11/11,,74,82,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/12/11,,68,82,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/13/11,,68,81,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/14/11,,70,84,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/15/11,,65,83,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/16/11,,66,,54
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/17/11,,68,82,56
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/18/11,,67,,59
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/19/11,,67,88,59
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/20/11,,71,83,60
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/21/11,,67,83,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/22/11,,69,81,61
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/23/11,,72,84,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/24/11,,71,84,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/25/11,,71,,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/26/11,,72,86,62
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/27/11,,72,85,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/28/11,,68,84,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/29/11,0.04,72,87,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/30/11,0.08,71,85,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",10/31/11,0,73,84,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/1/11,,70,85,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/2/11,,72,89,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/3/11,,73,88,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/4/11,,73,86,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/5/11,,73,86,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/6/11,,73,87,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/7/11,,72,86,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/8/11,,73,,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/9/11,,73,86,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/10/11,,73,86,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/11/11,,74,87,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/12/11,,73,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/13/11,,74,88,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/14/11,,73,87,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/15/11,,74,86,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/16/11,,71,87,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/18/11,,72,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/19/11,,73,88,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/20/11,,72,87,63
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/21/11,,73,87,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/22/11,,73,87,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/23/11,,74,,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/24/11,,73,88,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/25/11,,74,86,64
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/26/11,,74,85,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/27/11,,75,89,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/28/11,,73,90,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/29/11,0.24,75,89,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",11/30/11,0,76,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/1/11,,76,89,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/2/11,,75,89,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/3/11,,75,89,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/4/11,,75,90,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/6/11,,72,89,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/7/11,,75,,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/11/11,,80,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/13/11,,75,91,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/14/11,,77,89,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/15/11,,76,90,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/16/11,,77,89,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/17/11,,80,88,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/18/11,,75,91,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/19/11,,75,92,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/20/11,0.04,76,90,65
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/21/11,0,77,89,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/22/11,0.04,77,90,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/23/11,0,76,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/24/11,,78,92,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/25/11,0.2,76,90,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/26/11,0,76,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/27/11,,78,93,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/28/11,,76,90,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/29/11,0.04,78,90,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/30/11,0,80,90,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",12/31/11,,80,91,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/1/12,,81,92,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/2/12,,81,96,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/3/12,,80,94,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/4/12,,83,93,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/5/12,0,81,94,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/6/12,,81,92,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/7/12,0,80,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/8/12,0.39,79,90,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/9/12,0,83,90,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/10/12,,78,91,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/11/12,,77,90,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/12/12,,81,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/13/12,,80,,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/14/12,,82,93,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/15/12,,77,93,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/16/12,,79,92,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/17/12,,80,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/18/12,,81,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/19/12,,84,94,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/20/12,,80,,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/21/12,,81,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/22/12,,79,94,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/23/12,,79,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/24/12,,83,95,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/25/12,,81,94,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/26/12,,79,94,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/27/12,,80,93,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/28/12,,81,,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/29/12,,82,,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/30/12,,81,93,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",1/31/12,,82,93,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/1/12,,79,,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/2/12,0.08,81,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/3/12,0,84,93,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/4/12,,81,93,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/5/12,0.12,79,92,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/6/12,0,80,93,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/7/12,0.39,78,93,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/8/12,0.2,80,91,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/9/12,0.47,78,93,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/10/12,0,79,94,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/11/12,,82,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/12/12,,85,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/13/12,,86,92,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/14/12,,83,93,77
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/15/12,0.04,83,,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/16/12,0,80,95,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/17/12,,82,95,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/18/12,,85,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/19/12,,83,94,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/20/12,,84,,77
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/21/12,,82,95,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/22/12,0.12,80,94,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/23/12,0.16,80,92,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/24/12,0,82,93,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/25/12,,82,,77
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/26/12,,83,94,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/27/12,,82,94,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/28/12,,82,,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",2/29/12,,83,,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/1/12,,84,,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/2/12,0.04,83,95,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/3/12,0,85,95,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/4/12,,81,95,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/5/12,,81,94,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/6/12,,81,95,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/7/12,,84,,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/8/12,,84,96,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/10/12,,82,96,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/11/12,,84,96,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/12/12,,82,96,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/13/12,,83,,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/14/12,,85,97,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/15/12,,83,96,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/16/12,,82,97,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/17/12,,83,,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/18/12,0.04,82,,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/19/12,0.35,83,93,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/20/12,0.24,80,94,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/21/12,0.16,81,,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/22/12,0,82,,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/23/12,0.12,80,92,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/24/12,0.16,81,94,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/25/12,0,81,94,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/26/12,0.04,82,,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/27/12,0,81,94,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/28/12,,86,94,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/29/12,,83,92,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/30/12,,81,92,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",3/31/12,,81,94,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/1/12,,82,,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/2/12,,79,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/3/12,,83,93,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/4/12,,82,94,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/5/12,0.12,78,97,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/6/12,0,82,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/7/12,,83,94,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/8/12,,81,93,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/9/12,,83,92,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/10/12,,82,94,77
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/11/12,,82,95,76
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/12/12,,82,95,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/13/12,,83,93,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/14/12,,78,94,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/15/12,,80,95,75
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/16/12,,82,,74
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/17/12,,80,93,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/18/12,,78,90,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/19/12,,79,91,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/20/12,,81,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/21/12,,81,92,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/22/12,,80,,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/23/12,,81,93,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/24/12,,80,93,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/25/12,,81,91,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/26/12,,80,94,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/27/12,,80,92,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/28/12,,81,,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/29/12,,80,92,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",4/30/12,,79,92,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/1/12,,80,91,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/2/12,,81,,73
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/3/12,,82,94,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/4/12,,81,94,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/5/12,,78,92,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/6/12,,78,88,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/7/12,,78,,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/8/12,,81,90,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/9/12,,80,91,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/10/12,,78,90,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/11/12,,78,,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/12/12,,79,90,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/13/12,,80,,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/15/12,,79,91,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/16/12,,78,,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/17/12,,76,91,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/18/12,,78,,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/19/12,,77,89,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/20/12,,76,89,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/21/12,,76,89,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/22/12,,78,,71
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/23/12,,79,87,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/24/12,,79,,
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/25/12,,78,90,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/26/12,,78,,69
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/27/12,,75,92,67
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/28/12,,77,,66
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/29/12,,76,89,68
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/30/12,,77,,72
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",5/31/12,,78,89,70
PEM00084401,"CAPITAN FAP GUILLERMO CONCHA, PE",6/1/12,,75,89,69
