STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
HO000078720,"TEGUCIGALPA, HO",3/8/01,,67,,
HO000078720,"TEGUCIGALPA, HO",3/9/01,,70,,
HO000078720,"TEGUCIGALPA, HO",3/10/01,,71,,
HO000078720,"TEGUCIGALPA, HO",3/11/01,,72,,
HO000078720,"TEGUCIGALPA, HO",3/12/01,,76,,
HO000078720,"TEGUCIGALPA, HO",3/13/01,,74,,
HO000078720,"TEGUCIGALPA, HO",3/14/01,,70,91,53
HO000078720,"TEGUCIGALPA, HO",3/15/01,,77,,
HO000078720,"TEGUCIGALPA, HO",3/16/01,,75,,
HO000078720,"TEGUCIGALPA, HO",3/17/01,,74,,
HO000078720,"TEGUCIGALPA, HO",3/18/01,,76,,
HO000078720,"TEGUCIGALPA, HO",3/19/01,,73,,
HO000078720,"TEGUCIGALPA, HO",3/20/01,,71,88,62
HO000078720,"TEGUCIGALPA, HO",3/21/01,,65,,
HO000078720,"TEGUCIGALPA, HO",3/22/01,,70,,
HO000078720,"TEGUCIGALPA, HO",3/23/01,,70,,
HO000078720,"TEGUCIGALPA, HO",3/24/01,,74,,
HO000078720,"TEGUCIGALPA, HO",3/25/01,0,74,85,57
HO000078720,"TEGUCIGALPA, HO",3/26/01,0,72,86,56
HO000078720,"TEGUCIGALPA, HO",3/27/01,,74,,
HO000078720,"TEGUCIGALPA, HO",3/28/01,,71,,
HO000078720,"TEGUCIGALPA, HO",3/29/01,,76,89,57
HO000078720,"TEGUCIGALPA, HO",3/30/01,,82,,
HO000078720,"TEGUCIGALPA, HO",3/31/01,,82,,
HO000078720,"TEGUCIGALPA, HO",4/1/01,,75,93,61
HO000078720,"TEGUCIGALPA, HO",4/2/01,,75,,
HO000078720,"TEGUCIGALPA, HO",4/3/01,,74,,
HO000078720,"TEGUCIGALPA, HO",4/4/01,,78,88,59
HO000078720,"TEGUCIGALPA, HO",4/5/01,,77,,
HO000078720,"TEGUCIGALPA, HO",4/6/01,,74,,
HO000078720,"TEGUCIGALPA, HO",4/7/01,,73,,
HO000078720,"TEGUCIGALPA, HO",4/8/01,,79,,
HO000078720,"TEGUCIGALPA, HO",4/9/01,,74,,
HO000078720,"TEGUCIGALPA, HO",4/10/01,,72,,
HO000078720,"TEGUCIGALPA, HO",4/11/01,,76,,
HO000078720,"TEGUCIGALPA, HO",4/12/01,,76,,
HO000078720,"TEGUCIGALPA, HO",4/13/01,,74,,
HO000078720,"TEGUCIGALPA, HO",4/14/01,,78,,
HO000078720,"TEGUCIGALPA, HO",4/15/01,,76,,
HO000078720,"TEGUCIGALPA, HO",4/16/01,,81,,
HO000078720,"TEGUCIGALPA, HO",4/17/01,,80,,
HO000078720,"TEGUCIGALPA, HO",4/18/01,,77,,
HO000078720,"TEGUCIGALPA, HO",4/19/01,,72,,
HO000078720,"TEGUCIGALPA, HO",4/20/01,,71,,
HO000078720,"TEGUCIGALPA, HO",4/21/01,,75,,
HO000078720,"TEGUCIGALPA, HO",4/22/01,,80,,
HO000078720,"TEGUCIGALPA, HO",4/23/01,,78,,
HO000078720,"TEGUCIGALPA, HO",4/24/01,,77,,
HO000078720,"TEGUCIGALPA, HO",4/25/01,,75,,
HO000078720,"TEGUCIGALPA, HO",4/27/01,,73,,
HO000078720,"TEGUCIGALPA, HO",4/28/01,,76,87,65
HO000078720,"TEGUCIGALPA, HO",4/29/01,0,76,88,62
HO000078720,"TEGUCIGALPA, HO",4/30/01,,72,,
HO000078720,"TEGUCIGALPA, HO",5/1/01,,76,,
HO000078720,"TEGUCIGALPA, HO",5/2/01,,79,,
HO000078720,"TEGUCIGALPA, HO",5/3/01,,78,,
HO000078720,"TEGUCIGALPA, HO",5/4/01,,77,,
HO000078720,"TEGUCIGALPA, HO",5/5/01,,78,,
HO000078720,"TEGUCIGALPA, HO",5/6/01,,78,,
HO000078720,"TEGUCIGALPA, HO",5/7/01,,76,,
HO000078720,"TEGUCIGALPA, HO",5/8/01,,71,,
HO000078720,"TEGUCIGALPA, HO",5/9/01,,76,,
HO000078720,"TEGUCIGALPA, HO",5/10/01,,78,,
HO000078720,"TEGUCIGALPA, HO",5/11/01,,78,88,60
HO000078720,"TEGUCIGALPA, HO",5/12/01,0.06,75,87,60
HO000078720,"TEGUCIGALPA, HO",5/13/01,0,75,,
HO000078720,"TEGUCIGALPA, HO",5/14/01,0,71,,
HO000078720,"TEGUCIGALPA, HO",5/15/01,,75,,
HO000078720,"TEGUCIGALPA, HO",5/16/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",5/17/01,0.02,75,86,66
HO000078720,"TEGUCIGALPA, HO",5/18/01,0,78,88,66
HO000078720,"TEGUCIGALPA, HO",5/19/01,,78,,
HO000078720,"TEGUCIGALPA, HO",5/20/01,,76,,
HO000078720,"TEGUCIGALPA, HO",5/21/01,0.02,73,91,69
HO000078720,"TEGUCIGALPA, HO",5/22/01,0.09,72,,
HO000078720,"TEGUCIGALPA, HO",5/23/01,0,75,86,66
HO000078720,"TEGUCIGALPA, HO",5/24/01,,69,85,64
HO000078720,"TEGUCIGALPA, HO",5/25/01,,72,,
HO000078720,"TEGUCIGALPA, HO",5/26/01,,74,,
HO000078720,"TEGUCIGALPA, HO",5/27/01,,71,,
HO000078720,"TEGUCIGALPA, HO",5/28/01,,69,,
HO000078720,"TEGUCIGALPA, HO",5/29/01,,73,,
HO000078720,"TEGUCIGALPA, HO",5/30/01,,79,,
HO000078720,"TEGUCIGALPA, HO",5/31/01,,72,,
HO000078720,"TEGUCIGALPA, HO",6/1/01,,73,,
HO000078720,"TEGUCIGALPA, HO",6/2/01,0.01,71,84,59
HO000078720,"TEGUCIGALPA, HO",6/3/01,0,70,82,61
HO000078720,"TEGUCIGALPA, HO",6/4/01,,70,78,65
HO000078720,"TEGUCIGALPA, HO",6/5/01,0.19,71,,
HO000078720,"TEGUCIGALPA, HO",6/6/01,0,72,83,64
HO000078720,"TEGUCIGALPA, HO",6/7/01,,72,83,60
HO000078720,"TEGUCIGALPA, HO",6/8/01,,71,82,60
HO000078720,"TEGUCIGALPA, HO",6/9/01,,75,,
HO000078720,"TEGUCIGALPA, HO",6/10/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",6/12/01,,68,87,62
HO000078720,"TEGUCIGALPA, HO",6/13/01,,76,92,62
HO000078720,"TEGUCIGALPA, HO",6/14/01,,75,,
HO000078720,"TEGUCIGALPA, HO",6/15/01,,70,,
HO000078720,"TEGUCIGALPA, HO",6/17/01,0.06,77,,
HO000078720,"TEGUCIGALPA, HO",6/18/01,0,73,84,58
HO000078720,"TEGUCIGALPA, HO",6/19/01,0,79,83,66
HO000078720,"TEGUCIGALPA, HO",6/20/01,,75,81,66
HO000078720,"TEGUCIGALPA, HO",6/21/01,0,72,82,62
HO000078720,"TEGUCIGALPA, HO",6/22/01,,75,,
HO000078720,"TEGUCIGALPA, HO",6/23/01,,74,,
HO000078720,"TEGUCIGALPA, HO",6/24/01,0,72,84,65
HO000078720,"TEGUCIGALPA, HO",6/25/01,0,76,83,65
HO000078720,"TEGUCIGALPA, HO",6/26/01,0,76,,
HO000078720,"TEGUCIGALPA, HO",6/27/01,0,76,85,65
HO000078720,"TEGUCIGALPA, HO",6/28/01,,78,84,67
HO000078720,"TEGUCIGALPA, HO",6/29/01,0,76,,
HO000078720,"TEGUCIGALPA, HO",6/30/01,,72,86,56
HO000078720,"TEGUCIGALPA, HO",7/1/01,,80,,
HO000078720,"TEGUCIGALPA, HO",7/2/01,0,71,,
HO000078720,"TEGUCIGALPA, HO",7/3/01,,73,,
HO000078720,"TEGUCIGALPA, HO",7/4/01,0,75,85,64
HO000078720,"TEGUCIGALPA, HO",7/5/01,,75,,
HO000078720,"TEGUCIGALPA, HO",7/6/01,,73,85,67
HO000078720,"TEGUCIGALPA, HO",7/7/01,0,71,,
HO000078720,"TEGUCIGALPA, HO",7/8/01,,68,,
HO000078720,"TEGUCIGALPA, HO",7/9/01,,74,,
HO000078720,"TEGUCIGALPA, HO",7/10/01,,74,86,62
HO000078720,"TEGUCIGALPA, HO",7/11/01,,76,,
HO000078720,"TEGUCIGALPA, HO",7/12/01,,69,,
HO000078720,"TEGUCIGALPA, HO",7/13/01,,73,,
HO000078720,"TEGUCIGALPA, HO",7/14/01,,82,,
HO000078720,"TEGUCIGALPA, HO",7/15/01,,71,89,60
HO000078720,"TEGUCIGALPA, HO",7/17/01,,78,,
HO000078720,"TEGUCIGALPA, HO",7/18/01,0.18,70,86,64
HO000078720,"TEGUCIGALPA, HO",7/19/01,0.05,72,85,64
HO000078720,"TEGUCIGALPA, HO",7/20/01,0,74,,
HO000078720,"TEGUCIGALPA, HO",7/21/01,,74,86,59
HO000078720,"TEGUCIGALPA, HO",7/22/01,0,73,89,59
HO000078720,"TEGUCIGALPA, HO",7/23/01,,71,90,61
HO000078720,"TEGUCIGALPA, HO",7/24/01,0.77,71,88,60
HO000078720,"TEGUCIGALPA, HO",7/25/01,0,72,88,60
HO000078720,"TEGUCIGALPA, HO",7/26/01,0,74,88,60
HO000078720,"TEGUCIGALPA, HO",7/27/01,0,72,87,60
HO000078720,"TEGUCIGALPA, HO",7/28/01,0.3,73,85,64
HO000078720,"TEGUCIGALPA, HO",7/29/01,0,72,84,64
HO000078720,"TEGUCIGALPA, HO",7/30/01,0,74,,
HO000078720,"TEGUCIGALPA, HO",7/31/01,0,77,,
HO000078720,"TEGUCIGALPA, HO",8/1/01,0,76,,
HO000078720,"TEGUCIGALPA, HO",8/2/01,0,78,,
HO000078720,"TEGUCIGALPA, HO",8/3/01,,78,89,63
HO000078720,"TEGUCIGALPA, HO",8/4/01,,77,90,56
HO000078720,"TEGUCIGALPA, HO",8/5/01,0,75,89,56
HO000078720,"TEGUCIGALPA, HO",8/6/01,,73,87,64
HO000078720,"TEGUCIGALPA, HO",8/7/01,,75,,
HO000078720,"TEGUCIGALPA, HO",8/8/01,,73,84,65
HO000078720,"TEGUCIGALPA, HO",8/9/01,0,71,86,65
HO000078720,"TEGUCIGALPA, HO",8/10/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",8/11/01,0,74,81,64
HO000078720,"TEGUCIGALPA, HO",8/12/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",8/13/01,0.03,72,85,66
HO000078720,"TEGUCIGALPA, HO",8/14/01,0,72,85,66
HO000078720,"TEGUCIGALPA, HO",8/15/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",8/16/01,0.04,76,,
HO000078720,"TEGUCIGALPA, HO",8/17/01,0,77,86,68
HO000078720,"TEGUCIGALPA, HO",8/18/01,,78,98,70
HO000078720,"TEGUCIGALPA, HO",8/19/01,,77,87,68
HO000078720,"TEGUCIGALPA, HO",8/20/01,,76,,
HO000078720,"TEGUCIGALPA, HO",8/21/01,,74,89,67
HO000078720,"TEGUCIGALPA, HO",8/22/01,,74,,
HO000078720,"TEGUCIGALPA, HO",8/23/01,1.26,73,86,63
HO000078720,"TEGUCIGALPA, HO",8/24/01,0,73,86,66
HO000078720,"TEGUCIGALPA, HO",8/25/01,0,74,85,65
HO000078720,"TEGUCIGALPA, HO",8/26/01,,75,,
HO000078720,"TEGUCIGALPA, HO",8/27/01,,73,85,64
HO000078720,"TEGUCIGALPA, HO",8/28/01,,70,82,62
HO000078720,"TEGUCIGALPA, HO",8/29/01,,74,,
HO000078720,"TEGUCIGALPA, HO",8/30/01,,71,,
HO000078720,"TEGUCIGALPA, HO",8/31/01,,73,,
HO000078720,"TEGUCIGALPA, HO",9/1/01,0.01,73,86,61
HO000078720,"TEGUCIGALPA, HO",9/2/01,0,72,,
HO000078720,"TEGUCIGALPA, HO",9/3/01,,73,,
HO000078720,"TEGUCIGALPA, HO",9/4/01,,70,86,62
HO000078720,"TEGUCIGALPA, HO",9/5/01,,72,,
HO000078720,"TEGUCIGALPA, HO",9/6/01,,75,,
HO000078720,"TEGUCIGALPA, HO",9/7/01,,69,85,64
HO000078720,"TEGUCIGALPA, HO",9/8/01,,69,,
HO000078720,"TEGUCIGALPA, HO",9/9/01,,71,79,63
HO000078720,"TEGUCIGALPA, HO",9/10/01,,71,,
HO000078720,"TEGUCIGALPA, HO",9/11/01,,72,,
HO000078720,"TEGUCIGALPA, HO",9/12/01,,76,,
HO000078720,"TEGUCIGALPA, HO",9/13/01,0,71,88,57
HO000078720,"TEGUCIGALPA, HO",9/14/01,0.04,71,,
HO000078720,"TEGUCIGALPA, HO",9/15/01,0,72,87,64
HO000078720,"TEGUCIGALPA, HO",9/16/01,,70,83,64
HO000078720,"TEGUCIGALPA, HO",9/17/01,0.24,72,,
HO000078720,"TEGUCIGALPA, HO",9/18/01,0.06,72,83,63
HO000078720,"TEGUCIGALPA, HO",9/19/01,0,72,,
HO000078720,"TEGUCIGALPA, HO",9/20/01,,69,,
HO000078720,"TEGUCIGALPA, HO",9/21/01,,71,,
HO000078720,"TEGUCIGALPA, HO",9/22/01,,71,82,64
HO000078720,"TEGUCIGALPA, HO",9/23/01,,71,83,58
HO000078720,"TEGUCIGALPA, HO",9/24/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",9/25/01,0.12,73,,
HO000078720,"TEGUCIGALPA, HO",9/26/01,0,74,,
HO000078720,"TEGUCIGALPA, HO",9/27/01,,72,83,64
HO000078720,"TEGUCIGALPA, HO",9/28/01,0.03,72,82,64
HO000078720,"TEGUCIGALPA, HO",9/29/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",9/30/01,,69,82,64
HO000078720,"TEGUCIGALPA, HO",10/1/01,,69,79,63
HO000078720,"TEGUCIGALPA, HO",10/2/01,,72,,
HO000078720,"TEGUCIGALPA, HO",10/3/01,,76,,
HO000078720,"TEGUCIGALPA, HO",10/4/01,0,74,85,67
HO000078720,"TEGUCIGALPA, HO",10/5/01,,74,83,68
HO000078720,"TEGUCIGALPA, HO",10/6/01,0,72,81,63
HO000078720,"TEGUCIGALPA, HO",10/7/01,,72,,
HO000078720,"TEGUCIGALPA, HO",10/8/01,,75,,
HO000078720,"TEGUCIGALPA, HO",10/9/01,0,71,83,65
HO000078720,"TEGUCIGALPA, HO",10/10/01,,72,81,62
HO000078720,"TEGUCIGALPA, HO",10/11/01,,71,,
HO000078720,"TEGUCIGALPA, HO",10/12/01,,74,83,58
HO000078720,"TEGUCIGALPA, HO",10/13/01,0,72,83,65
HO000078720,"TEGUCIGALPA, HO",10/14/01,0.07,72,,
HO000078720,"TEGUCIGALPA, HO",10/15/01,0,74,,
HO000078720,"TEGUCIGALPA, HO",10/16/01,0,73,85,62
HO000078720,"TEGUCIGALPA, HO",10/17/01,,75,,
HO000078720,"TEGUCIGALPA, HO",10/18/01,0,75,83,65
HO000078720,"TEGUCIGALPA, HO",10/19/01,1.89,72,83,65
HO000078720,"TEGUCIGALPA, HO",10/20/01,0.03,70,82,65
HO000078720,"TEGUCIGALPA, HO",10/21/01,0,71,,
HO000078720,"TEGUCIGALPA, HO",10/22/01,,71,82,64
HO000078720,"TEGUCIGALPA, HO",10/23/01,0.06,74,83,66
HO000078720,"TEGUCIGALPA, HO",10/24/01,0,74,,
HO000078720,"TEGUCIGALPA, HO",10/25/01,,72,83,64
HO000078720,"TEGUCIGALPA, HO",10/26/01,,71,82,64
HO000078720,"TEGUCIGALPA, HO",10/27/01,,72,,
HO000078720,"TEGUCIGALPA, HO",10/28/01,0,69,81,64
HO000078720,"TEGUCIGALPA, HO",10/29/01,,65,70,63
HO000078720,"TEGUCIGALPA, HO",10/30/01,0.16,65,,
HO000078720,"TEGUCIGALPA, HO",10/31/01,0.03,67,74,60
HO000078720,"TEGUCIGALPA, HO",11/1/01,0.1,68,73,64
HO000078720,"TEGUCIGALPA, HO",11/2/01,0,71,,
HO000078720,"TEGUCIGALPA, HO",11/3/01,,69,81,57
HO000078720,"TEGUCIGALPA, HO",11/4/01,0,71,84,57
HO000078720,"TEGUCIGALPA, HO",11/5/01,,69,83,61
HO000078720,"TEGUCIGALPA, HO",11/6/01,0.04,67,78,61
HO000078720,"TEGUCIGALPA, HO",11/7/01,0,68,81,60
HO000078720,"TEGUCIGALPA, HO",11/8/01,0,70,81,60
HO000078720,"TEGUCIGALPA, HO",11/9/01,0.01,67,79,61
HO000078720,"TEGUCIGALPA, HO",11/10/01,0,67,75,62
HO000078720,"TEGUCIGALPA, HO",11/11/01,,67,,
HO000078720,"TEGUCIGALPA, HO",11/12/01,0.01,67,79,60
HO000078720,"TEGUCIGALPA, HO",11/13/01,0,69,,
HO000078720,"TEGUCIGALPA, HO",11/14/01,,74,,
HO000078720,"TEGUCIGALPA, HO",11/15/01,,69,,
HO000078720,"TEGUCIGALPA, HO",11/16/01,0,72,82,61
HO000078720,"TEGUCIGALPA, HO",11/17/01,,69,81,60
HO000078720,"TEGUCIGALPA, HO",11/18/01,,69,,
HO000078720,"TEGUCIGALPA, HO",11/19/01,,70,78,63
HO000078720,"TEGUCIGALPA, HO",11/20/01,0,70,,
HO000078720,"TEGUCIGALPA, HO",11/21/01,,69,81,63
HO000078720,"TEGUCIGALPA, HO",11/22/01,0,73,,
HO000078720,"TEGUCIGALPA, HO",11/23/01,,69,,
HO000078720,"TEGUCIGALPA, HO",11/24/01,0,68,85,54
HO000078720,"TEGUCIGALPA, HO",11/25/01,0.01,72,83,54
HO000078720,"TEGUCIGALPA, HO",11/26/01,0.2,72,,
HO000078720,"TEGUCIGALPA, HO",11/27/01,0.01,69,,
HO000078720,"TEGUCIGALPA, HO",11/28/01,0,71,85,56
HO000078720,"TEGUCIGALPA, HO",11/29/01,0,70,84,56
HO000078720,"TEGUCIGALPA, HO",11/30/01,0,69,,
HO000078720,"TEGUCIGALPA, HO",12/1/01,0,73,83,59
HO000078720,"TEGUCIGALPA, HO",12/2/01,,67,81,54
HO000078720,"TEGUCIGALPA, HO",12/3/01,0,70,,
HO000078720,"TEGUCIGALPA, HO",12/4/01,,70,81,62
HO000078720,"TEGUCIGALPA, HO",12/5/01,,69,,
HO000078720,"TEGUCIGALPA, HO",12/6/01,,68,81,56
HO000078720,"TEGUCIGALPA, HO",12/7/01,0,69,,
HO000078720,"TEGUCIGALPA, HO",12/8/01,,69,78,55
HO000078720,"TEGUCIGALPA, HO",12/9/01,0,71,81,62
HO000078720,"TEGUCIGALPA, HO",12/10/01,0,72,81,64
HO000078720,"TEGUCIGALPA, HO",12/11/01,,71,81,64
HO000078720,"TEGUCIGALPA, HO",12/12/01,0,72,82,63
HO000078720,"TEGUCIGALPA, HO",12/13/01,0,74,82,61
HO000078720,"TEGUCIGALPA, HO",12/14/01,,68,82,56
HO000078720,"TEGUCIGALPA, HO",12/15/01,,69,82,56
HO000078720,"TEGUCIGALPA, HO",12/16/01,0.01,68,,
HO000078720,"TEGUCIGALPA, HO",12/17/01,0,69,81,56
HO000078720,"TEGUCIGALPA, HO",12/18/01,,69,80,58
HO000078720,"TEGUCIGALPA, HO",12/19/01,,72,,
HO000078720,"TEGUCIGALPA, HO",12/20/01,0.01,71,84,58
HO000078720,"TEGUCIGALPA, HO",12/21/01,0,73,80,61
HO000078720,"TEGUCIGALPA, HO",12/22/01,0,74,80,64
HO000078720,"TEGUCIGALPA, HO",12/23/01,0,72,,
HO000078720,"TEGUCIGALPA, HO",12/24/01,,71,83,59
HO000078720,"TEGUCIGALPA, HO",12/25/01,,74,83,63
HO000078720,"TEGUCIGALPA, HO",12/26/01,0,72,84,64
HO000078720,"TEGUCIGALPA, HO",12/27/01,0,68,81,64
HO000078720,"TEGUCIGALPA, HO",12/28/01,,71,,
HO000078720,"TEGUCIGALPA, HO",12/29/01,,71,82,59
HO000078720,"TEGUCIGALPA, HO",12/30/01,,73,,
HO000078720,"TEGUCIGALPA, HO",12/31/01,0,72,,
HO000078720,"TEGUCIGALPA, HO",1/1/02,,73,86,65
HO000078720,"TEGUCIGALPA, HO",1/2/02,,70,,
HO000078720,"TEGUCIGALPA, HO",1/3/02,,69,82,61
HO000078720,"TEGUCIGALPA, HO",1/4/02,,65,74,62
HO000078720,"TEGUCIGALPA, HO",1/5/02,0.01,68,,
HO000078720,"TEGUCIGALPA, HO",1/6/02,0,69,81,52
HO000078720,"TEGUCIGALPA, HO",1/7/02,0,66,81,52
HO000078720,"TEGUCIGALPA, HO",1/8/02,,60,72,55
HO000078720,"TEGUCIGALPA, HO",1/9/02,,61,,
HO000078720,"TEGUCIGALPA, HO",1/10/02,0,61,,
HO000078720,"TEGUCIGALPA, HO",1/11/02,0,64,,
HO000078720,"TEGUCIGALPA, HO",1/12/02,,68,83,55
HO000078720,"TEGUCIGALPA, HO",1/13/02,,68,83,55
HO000078720,"TEGUCIGALPA, HO",1/14/02,0,67,84,51
HO000078720,"TEGUCIGALPA, HO",1/15/02,0,67,82,50
HO000078720,"TEGUCIGALPA, HO",1/16/02,0,69,83,50
HO000078720,"TEGUCIGALPA, HO",1/17/02,,69,,
HO000078720,"TEGUCIGALPA, HO",1/18/02,0,71,81,60
HO000078720,"TEGUCIGALPA, HO",1/19/02,,71,81,60
HO000078720,"TEGUCIGALPA, HO",1/20/02,,71,,
HO000078720,"TEGUCIGALPA, HO",1/21/02,0,70,82,55
HO000078720,"TEGUCIGALPA, HO",1/22/02,0,70,83,57
HO000078720,"TEGUCIGALPA, HO",1/23/02,0,71,,
HO000078720,"TEGUCIGALPA, HO",1/24/02,,71,,
HO000078720,"TEGUCIGALPA, HO",1/25/02,,72,,
HO000078720,"TEGUCIGALPA, HO",1/26/02,,71,85,61
HO000078720,"TEGUCIGALPA, HO",1/27/02,0,69,82,62
HO000078720,"TEGUCIGALPA, HO",1/28/02,,71,,
HO000078720,"TEGUCIGALPA, HO",1/29/02,0,68,,
HO000078720,"TEGUCIGALPA, HO",1/30/02,,71,,
HO000078720,"TEGUCIGALPA, HO",1/31/02,,70,83,58
HO000078720,"TEGUCIGALPA, HO",2/1/02,0,72,83,57
HO000078720,"TEGUCIGALPA, HO",2/2/02,,71,83,59
HO000078720,"TEGUCIGALPA, HO",2/3/02,,71,83,63
HO000078720,"TEGUCIGALPA, HO",2/4/02,,70,81,62
HO000078720,"TEGUCIGALPA, HO",2/5/02,0,69,,
HO000078720,"TEGUCIGALPA, HO",2/6/02,0,70,,
HO000078720,"TEGUCIGALPA, HO",2/7/02,,69,,
HO000078720,"TEGUCIGALPA, HO",2/8/02,0,67,,
HO000078720,"TEGUCIGALPA, HO",2/9/02,0,70,82,56
HO000078720,"TEGUCIGALPA, HO",2/10/02,0.02,69,81,61
HO000078720,"TEGUCIGALPA, HO",2/11/02,0.28,70,82,57
HO000078720,"TEGUCIGALPA, HO",2/12/02,0,72,,
HO000078720,"TEGUCIGALPA, HO",2/13/02,,72,84,63
HO000078720,"TEGUCIGALPA, HO",2/14/02,0.02,73,,
HO000078720,"TEGUCIGALPA, HO",2/15/02,0,70,84,59
HO000078720,"TEGUCIGALPA, HO",2/16/02,,68,,
HO000078720,"TEGUCIGALPA, HO",2/17/02,,72,,
HO000078720,"TEGUCIGALPA, HO",2/18/02,,72,86,61
HO000078720,"TEGUCIGALPA, HO",2/19/02,,74,84,62
HO000078720,"TEGUCIGALPA, HO",2/20/02,0,72,84,60
HO000078720,"TEGUCIGALPA, HO",2/21/02,,72,,
HO000078720,"TEGUCIGALPA, HO",2/22/02,,73,85,54
HO000078720,"TEGUCIGALPA, HO",2/23/02,0,67,84,60
HO000078720,"TEGUCIGALPA, HO",2/24/02,,66,,
HO000078720,"TEGUCIGALPA, HO",2/25/02,,71,,
HO000078720,"TEGUCIGALPA, HO",2/26/02,,73,,
HO000078720,"TEGUCIGALPA, HO",2/27/02,0,74,90,57
HO000078720,"TEGUCIGALPA, HO",2/28/02,,69,83,64
HO000078720,"TEGUCIGALPA, HO",3/1/02,0,73,82,58
HO000078720,"TEGUCIGALPA, HO",3/2/02,,74,,
HO000078720,"TEGUCIGALPA, HO",3/3/02,0,72,,
HO000078720,"TEGUCIGALPA, HO",3/4/02,0,73,90,56
HO000078720,"TEGUCIGALPA, HO",3/5/02,,65,,
HO000078720,"TEGUCIGALPA, HO",3/6/02,0.01,64,,
HO000078720,"TEGUCIGALPA, HO",3/7/02,0.03,71,,
HO000078720,"TEGUCIGALPA, HO",3/8/02,0,69,84,56
HO000078720,"TEGUCIGALPA, HO",3/9/02,,72,,
HO000078720,"TEGUCIGALPA, HO",3/10/02,0,73,85,58
HO000078720,"TEGUCIGALPA, HO",3/11/02,0,71,,
HO000078720,"TEGUCIGALPA, HO",3/12/02,,72,,
HO000078720,"TEGUCIGALPA, HO",3/13/02,0,76,90,56
HO000078720,"TEGUCIGALPA, HO",3/14/02,,74,89,60
HO000078720,"TEGUCIGALPA, HO",3/15/02,,75,,
HO000078720,"TEGUCIGALPA, HO",3/16/02,,73,,
HO000078720,"TEGUCIGALPA, HO",3/17/02,,72,89,54
HO000078720,"TEGUCIGALPA, HO",3/18/02,,70,87,54
HO000078720,"TEGUCIGALPA, HO",3/19/02,0,72,,
HO000078720,"TEGUCIGALPA, HO",3/20/02,,74,,
HO000078720,"TEGUCIGALPA, HO",3/21/02,0,77,89,59
HO000078720,"TEGUCIGALPA, HO",3/22/02,0,75,88,61
HO000078720,"TEGUCIGALPA, HO",3/23/02,,74,90,63
HO000078720,"TEGUCIGALPA, HO",3/24/02,,73,86,63
HO000078720,"TEGUCIGALPA, HO",3/25/02,0,73,,
HO000078720,"TEGUCIGALPA, HO",3/26/02,0,76,88,61
HO000078720,"TEGUCIGALPA, HO",3/27/02,0.03,76,88,63
HO000078720,"TEGUCIGALPA, HO",3/28/02,0,76,88,59
HO000078720,"TEGUCIGALPA, HO",3/29/02,0,75,87,58
HO000078720,"TEGUCIGALPA, HO",3/30/02,0,72,87,55
HO000078720,"TEGUCIGALPA, HO",3/31/02,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/1/02,0,76,90,56
HO000078720,"TEGUCIGALPA, HO",4/2/02,0,74,,
HO000078720,"TEGUCIGALPA, HO",4/3/02,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/4/02,0,76,91,59
HO000078720,"TEGUCIGALPA, HO",4/5/02,0,78,88,66
HO000078720,"TEGUCIGALPA, HO",4/6/02,0,75,,
HO000078720,"TEGUCIGALPA, HO",4/7/02,,76,90,63
HO000078720,"TEGUCIGALPA, HO",4/8/02,0,72,,
HO000078720,"TEGUCIGALPA, HO",4/9/02,,74,,
HO000078720,"TEGUCIGALPA, HO",4/10/02,0,73,91,59
HO000078720,"TEGUCIGALPA, HO",4/11/02,0,75,84,59
HO000078720,"TEGUCIGALPA, HO",4/12/02,,76,,
HO000078720,"TEGUCIGALPA, HO",4/13/02,,77,87,66
HO000078720,"TEGUCIGALPA, HO",4/14/02,0,74,87,64
HO000078720,"TEGUCIGALPA, HO",4/15/02,0,75,,
HO000078720,"TEGUCIGALPA, HO",4/16/02,,75,,
HO000078720,"TEGUCIGALPA, HO",4/17/02,0,70,87,60
HO000078720,"TEGUCIGALPA, HO",4/22/02,0,75,,
HO000078720,"TEGUCIGALPA, HO",4/23/02,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/24/02,0,74,91,60
HO000078720,"TEGUCIGALPA, HO",4/25/02,0,76,89,63
HO000078720,"TEGUCIGALPA, HO",4/26/02,0,77,89,63
HO000078720,"TEGUCIGALPA, HO",4/27/02,0,77,88,67
HO000078720,"TEGUCIGALPA, HO",4/28/02,0,77,,
HO000078720,"TEGUCIGALPA, HO",4/29/02,0,77,,
HO000078720,"TEGUCIGALPA, HO",4/30/02,0,78,90,65
HO000078720,"TEGUCIGALPA, HO",5/1/02,0.04,85,90,65
HO000078720,"TEGUCIGALPA, HO",5/2/02,0,82,,
HO000078720,"TEGUCIGALPA, HO",5/3/02,0,75,91,60
HO000078720,"TEGUCIGALPA, HO",5/4/02,,72,,
